grid_id,lat,lon,year,n_observations,n_species,n_weighted_individuals,effort_adjusted_richness,normalized_richness_01,observation_density_01,shannon_entropy,simpson_diversity,pielou_evenness,hill_q0,hill_q1,hill_q2
VN_14.71_108.70,14.71,108.7,2012,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.71_108.70,14.71,108.7,2013,12,5,12.0,1.9493562262564004,0.07244964837325235,0.3671166691528844,1.5607104090414063,0.7777777777777777,0.9697238998682473,5.0,4.762203155904597,4.499999999999999
VN_14.71_108.80,14.71,108.8,2012,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_14.71_108.80,14.71,108.8,2015,7,1,7.0,0.48089834696298783,0.017873037093715946,0.2976267933941412,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.71_108.80,14.71,108.8,2018,2,1,2.0,0.9102392266268373,0.03382989266733515,0.15724243557986567,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.71_108.89,14.71,108.89,2012,7,6,7.0,2.885390081777927,0.10723822256229568,0.2976267933941412,1.7478680974667573,0.8163265306122449,0.9755037590061084,6.0,5.742347492053464,5.444444444444445
VN_14.71_108.89,14.71,108.89,2013,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_14.71_109.06,14.71,109.06,2016,6,1,6.0,0.5138983423697507,0.01909951280468969,0.27851468112375466,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.71_109.06,14.71,109.06,2022,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.71_109.06,14.71,109.06,2024,8,5,24.0,2.275598066567093,0.08457473166833787,0.31448487115973134,1.559581156259877,0.78125,0.9690222556651344,5.0,4.756828460010884,4.571428571428571
VN_14.79_107.72,14.79,107.72,2014,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.79_107.72,14.79,107.72,2015,3,3,3.0,2.1640425613334453,0.08042866692172175,0.1984178622627608,1.0986122886681096,0.6666666666666667,0.9999999999999998,3.0,2.9999999999999996,3.0
VN_14.79_107.72,14.79,107.72,2023,2,1,2.0,0.9102392266268373,0.03382989266733515,0.15724243557986567,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.79_107.89,14.79,107.89,2018,11,9,17.0,3.621866439436602,0.1346100555956319,0.3556602978426265,2.1458417525947544,0.8760330578512396,0.9766146686727132,9.0,8.54923454974006,8.066666666666666
VN_14.79_107.89,14.79,107.89,2019,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.79_107.89,14.79,107.89,2023,7,7,15.0,3.3662884287409147,0.1251112596560116,0.2976267933941412,1.945910149055313,0.8571428571428572,0.9999999999999999,7.0,6.999999999999998,7.0
VN_14.79_107.89,14.79,107.89,2024,68,20,275.0,4.723546745525798,0.17555503513340523,0.6060201821468584,2.8128842852768727,0.9299307958477508,0.9389638420324536,20.0,16.657895117626296,14.271604938271604
VN_14.79_107.98,14.79,107.98,2011,4,4,10.0,2.4853397382384474,0.09236997717407595,0.23035600445769763,1.3862943611198906,0.75,1.0,4.0,4.0,4.0
VN_14.79_107.98,14.79,107.98,2016,2,2,6.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_14.79_107.98,14.79,107.98,2018,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.79_107.98,14.79,107.98,2019,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_14.79_107.98,14.79,107.98,2020,4,4,14.0,2.4853397382384474,0.09236997717407595,0.23035600445769763,1.3862943611198906,0.75,1.0,4.0,4.0,4.0
VN_14.79_107.98,14.79,107.98,2023,8,7,39.0,3.1858372931939307,0.11840462433567303,0.31448487115973134,1.9061547465398496,0.84375,0.979569764547061,7.0,6.727171322029717,6.4
VN_14.79_107.98,14.79,107.98,2024,109,72,226.0,15.317583395088194,0.569292321205607,0.6727714487961857,4.118140819970486,0.9802205201582358,0.962932505219266,72.0,61.44489887598674,50.55744680851063
VN_14.79_108.17,14.79,108.17,2017,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.79_108.17,14.79,108.17,2019,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.79_108.17,14.79,108.17,2024,5,5,25.0,2.7905531327562363,0.10371351860266657,0.2564513667112461,1.6094379124341005,0.7999999999999999,1.0000000000000002,5.0,5.000000000000001,4.999999999999999
VN_14.79_108.25,14.79,108.25,2011,62,31,238.0,7.482257287587527,0.27808509405433834,0.592999552283486,3.4339872044851463,0.967741935483871,1.0,31.0,31.0,31.0
VN_14.79_108.25,14.79,108.25,2015,5,5,5.0,2.7905531327562363,0.10371351860266657,0.2564513667112461,1.6094379124341005,0.7999999999999999,1.0000000000000002,5.0,5.000000000000001,4.999999999999999
VN_14.79_108.25,14.79,108.25,2016,7,5,7.0,2.4044917348149393,0.08936518546857973,0.2976267933941412,1.5498260458782016,0.7755102040816326,0.9629610647945144,5.0,4.710650674213246,4.454545454545455
VN_14.79_108.25,14.79,108.25,2017,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.79_108.25,14.79,108.25,2023,52,40,104.0,10.074825950067986,0.37444033454362435,0.5682608659027857,3.621267170942904,0.9711538461538461,0.981671322142113,40.0,37.38491089262316,34.666666666666664
VN_14.79_108.25,14.79,108.25,2024,111,31,159.0,6.569886068763937,0.24417596390187415,0.6753504056492763,3.3559246179610533,0.9620972323675027,0.9772676536411856,31.0,28.672102679448045,26.38329764453961
VN_14.79_108.34,14.79,108.34,2015,7,6,7.0,2.885390081777927,0.10723822256229568,0.2976267933941412,1.7478680974667573,0.8163265306122449,0.9755037590061084,6.0,5.742347492053464,5.444444444444445
VN_14.79_108.34,14.79,108.34,2016,20,16,20.0,5.2553398200488175,0.19531962240461642,0.43575711670362033,2.6491586832740186,0.915,0.9554820237218408,16.0,14.142135623730955,11.76470588235294
VN_14.79_108.53,14.79,108.53,2012,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.79_108.53,14.79,108.53,2016,5,5,5.0,2.7905531327562363,0.10371351860266657,0.2564513667112461,1.6094379124341005,0.7999999999999999,1.0000000000000002,5.0,5.000000000000001,4.999999999999999
VN_14.79_108.53,14.79,108.53,2024,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_14.79_108.70,14.79,108.7,2009,4,3,4.0,1.8640048036788355,0.06927748288055696,0.23035600445769763,1.0397207708399179,0.625,0.946394630357186,3.0,2.82842712474619,2.6666666666666665
VN_14.79_108.97,14.79,108.97,2017,1,1,150.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.79_108.97,14.79,108.97,2020,13,13,626.0,4.926001361969366,0.18307945041231324,0.37772361225513507,2.564949357461537,0.923076923076923,1.0000000000000002,13.0,13.000000000000005,12.999999999999996
VN_14.79_108.97,14.79,108.97,2023,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.79_108.97,14.79,108.97,2024,8,4,20.0,1.8204784532536746,0.0676597853346703,0.31448487115973134,1.3862943611198906,0.75,1.0,4.0,4.0,4.0
VN_14.79_109.06,14.79,109.06,2016,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_14.88_107.72,14.88,107.72,2016,71,25,362.0,5.845674949661916,0.2172599799374124,0.6121116645538726,3.209753797737506,0.9593334655822258,0.9971660829348494,25.0,24.772986308434056,24.590243902439024
VN_14.88_107.72,14.88,107.72,2021,27,21,67.0,6.302134198508675,0.23422471507931908,0.4769325433865155,2.987771452422131,0.9465020576131687,0.9813596429449446,21.0,19.841415645720577,18.692307692307693
VN_14.88_107.98,14.88,107.98,2016,10,7,13.0,2.9192267399697243,0.10849579362863149,0.3432065132071075,1.8343719702816235,0.82,0.9426807148172599,7.0,6.261200690295413,5.5555555555555545
VN_14.88_107.98,14.88,107.98,2018,8,8,14.0,3.6409569065073493,0.1353195706693406,0.31448487115973134,2.0794415416798357,0.875,1.0,8.0,7.999999999999998,8.0
VN_14.88_107.98,14.88,107.98,2020,3,1,3.0,0.7213475204444817,0.026809555640573916,0.1984178622627608,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.88_107.98,14.88,107.98,2022,76,26,185.0,5.9855351414209315,0.22245801484651448,0.6217211943308623,2.958483237662005,0.9338642659279779,0.9080403858931015,26.0,19.268723505673517,15.12041884816754
VN_14.88_107.98,14.88,107.98,2023,169,65,329.0,12.656259936348407,0.4703817443720095,0.7350777551087595,3.9478270606233856,0.9767865270823851,0.9457261162839079,65.0,51.82263695315259,43.07843137254902
VN_14.88_107.98,14.88,107.98,2024,214,58,448.0,10.799461757846347,0.40137210246016963,0.7686899308075749,3.7734610648897395,0.9723556642501529,0.9293225037486587,58.0,43.530466179436694,36.17377567140601
VN_14.88_108.25,14.88,108.25,2020,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.88_108.25,14.88,108.25,2023,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.88_108.80,14.88,108.8,2016,5,4,5.0,2.232442506204989,0.08297081488213326,0.2564513667112461,1.3321790402101223,0.72,0.9609640474436812,4.0,3.7892914162759954,3.571428571428571
VN_14.88_108.80,14.88,108.8,2023,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.88_108.89,14.88,108.89,2023,3,3,18.0,2.1640425613334453,0.08042866692172175,0.1984178622627608,1.0986122886681096,0.6666666666666667,0.9999999999999998,3.0,2.9999999999999996,3.0
VN_14.88_108.89,14.88,108.89,2024,6,5,6.0,2.5694917118487535,0.09549756402344844,0.27851468112375466,1.5607104090414063,0.7777777777777778,0.9697238998682473,5.0,4.762203155904597,4.5
VN_14.97_107.53,14.97,107.53,2017,4,3,4.0,1.8640048036788355,0.06927748288055696,0.23035600445769763,1.0397207708399179,0.625,0.946394630357186,3.0,2.82842712474619,2.6666666666666665
VN_14.97_107.72,14.97,107.72,2009,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_14.97_107.72,14.97,107.72,2021,19,19,139.0,6.342355813211348,0.23571958902947918,0.4287738667204585,2.9444389791664403,0.9473684210526316,1.0,19.0,18.999999999999996,19.0
VN_14.97_107.72,14.97,107.72,2024,2,1,8.0,0.9102392266268373,0.03382989266733515,0.15724243557986567,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.97_107.81,14.97,107.81,2021,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.97_107.89,14.97,107.89,2015,30,27,140.0,7.862580257938986,0.2922201531569787,0.49150052056851046,3.2625679455501664,0.96,0.989905774525031,27.0,26.116516898883727,25.0
VN_14.97_107.89,14.97,107.89,2016,258,80,594.0,14.396702419389285,0.5350669179753674,0.795338981306575,4.064074916092411,0.9779460368968211,0.927441856225702,80.0,58.21103351659321,45.34332425068119
VN_14.97_107.89,14.97,107.89,2017,47,32,72.0,8.26616853783452,0.30721988926070265,0.5540781601053874,3.2416362738130977,0.946129470348574,0.9353385153191868,32.0,25.57553610813997,18.563025210084035
VN_14.97_107.89,14.97,107.89,2018,409,109,1292.0,18.11787775927469,0.6733678817903079,0.8610819434480227,4.367879736141425,0.9840328548968502,0.9310500618994773,109.0,78.87621588958542,62.62860351928114
VN_14.97_107.89,14.97,107.89,2019,344,109,975.0,18.653062631356573,0.6932585283918677,0.836376186604556,4.381504598646765,0.9838764196863169,0.9339543151860328,109.0,79.95824801679855,62.02096436058701
VN_14.97_107.89,14.97,107.89,2020,412,82,1251.0,13.61346616443127,0.5059572096005844,0.8621254102783873,4.237237467752987,0.9839405221981337,0.9615401458542014,82.0,69.21637501208146,62.268525311812176
VN_14.97_107.89,14.97,107.89,2021,110,110,210.0,23.35689448797843,0.8680808412297942,0.674066735762686,4.700480365792413,0.990909090909091,0.9999999999999992,110.0,109.99999999999964,110.00000000000003
VN_14.97_107.89,14.97,107.89,2022,508,88,1439.0,14.119652465020547,0.5247700971555074,0.8920392715936261,4.092666080292121,0.9793229586459173,0.9140849236666337,88.0,59.899375555980825,48.36281859070465
VN_14.97_107.89,14.97,107.89,2023,1445,156,3343.0,21.438712402712135,0.7967898089794703,1.0,4.414565664294588,0.9830830569557357,0.8741963449961878,156.0,82.64593702814601,59.112334739404915
VN_14.97_107.89,14.97,107.89,2024,2215,141,4708.0,18.30346590069017,0.6802654387410036,1.0,4.23833552733939,0.9789163766439575,0.8564439619671081,141.0,69.29242045977509,47.43017758915712
VN_14.97_107.98,14.97,107.98,2013,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.97_107.98,14.97,107.98,2014,1,1,5.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.97_107.98,14.97,107.98,2015,1,1,7.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.97_107.98,14.97,107.98,2016,48,23,71.0,5.909830937252133,0.21964439725393142,0.5570293622475093,3.004202408817195,0.9453125,0.9581272367064314,23.0,20.17012216705615,18.285714285714285
VN_14.97_107.98,14.97,107.98,2017,7,2,7.0,0.9617966939259757,0.03574607418743189,0.2976267933941412,0.5982695885852573,0.40816326530612246,0.8631205685666311,2.0,1.8189685116531733,1.6896551724137931
VN_14.97_107.98,14.97,107.98,2018,52,26,134.0,6.548636867544191,0.24338621745335584,0.5682608659027857,3.231437031076869,0.959319526627219,0.9918174594787169,26.0,25.316010738133297,24.581818181818182
VN_14.97_107.98,14.97,107.98,2019,41,20,57.0,5.350927728381079,0.19887223646977711,0.5349660478350008,2.6600152275727345,0.8935157644259369,0.8879348969382441,20.0,14.296506798117196,9.391061452513966
VN_14.97_107.98,14.97,107.98,2020,15,11,15.0,3.9674113624446496,0.14745255602315654,0.3968357245255216,2.2686052856349663,0.88,0.9460818874660354,11.0,9.665910224658814,8.333333333333332
VN_14.97_107.98,14.97,107.98,2022,77,16,639.0,3.6724969779900265,0.13649178694146627,0.6235680358641305,2.7691431278062133,0.9370888851408332,0.9987572644994442,16.0,15.94496535704078,15.895442359249335
VN_14.97_107.98,14.97,107.98,2023,117,60,269.0,12.576811238433148,0.4674289591652096,0.682819660286013,3.8585973066650214,0.9731901526773321,0.9424212466795581,60.0,47.39881871021329,37.299727520435965
VN_14.97_107.98,14.97,107.98,2024,421,109,751.0,18.03141508360809,0.6701544155366382,0.8652109288023888,4.343193906301365,0.9831246720566912,0.9257880710047984,109.0,76.95292769666112,59.25810765630225
VN_14.97_108.08,14.97,108.08,2016,32,32,38.0,9.15198936008558,0.34014224907845775,0.5004489487869732,3.4657359027997265,0.96875,1.0,32.0,32.0,32.0
VN_14.97_108.08,14.97,108.08,2017,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.97_108.08,14.97,108.08,2018,6,6,11.0,3.0833900542185044,0.11459707682813813,0.27851468112375466,1.7917594692280547,0.8333333333333333,0.9999999999999999,6.0,5.999999999999998,5.999999999999999
VN_14.97_108.08,14.97,108.08,2019,73,41,129.0,9.525878236538812,0.3540381790602897,0.6160332313142008,3.5746750423183915,0.9679114280352786,0.9625974609106795,41.0,35.683023458856866,31.16374269005848
VN_14.97_108.08,14.97,108.08,2020,17,17,33.0,5.881596356440291,0.21859503263589414,0.4136938022911117,2.833213344056216,0.9411764705882353,1.0,17.0,17.0,17.0
VN_14.97_108.08,14.97,108.08,2023,148,49,285.0,9.792271340278063,0.3639389280537318,0.7162059925723601,3.7856542459972853,0.9746165084002922,0.9727207209015067,49.0,44.06449014647272,39.3956834532374
VN_14.97_108.08,14.97,108.08,2024,338,65,747.0,11.156882732916051,0.4146559874762781,0.8338651005658035,3.8592164508958886,0.9750884072686531,0.9244989028036137,65.0,47.42817450216448,40.141953619114545
VN_14.97_108.17,14.97,108.17,2024,2,1,40.0,0.9102392266268373,0.03382989266733515,0.15724243557986567,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.97_108.25,14.97,108.25,2023,15,12,15.0,4.328085122666891,0.1608573338434435,0.3968357245255216,2.395908119293929,0.8977777777777778,0.9641843565827053,12.0,10.978163015357207,9.782608695652172
VN_14.97_108.89,14.97,108.89,2016,3,3,7.0,2.1640425613334453,0.08042866692172175,0.1984178622627608,1.0986122886681096,0.6666666666666667,0.9999999999999998,3.0,2.9999999999999996,3.0
VN_14.97_108.89,14.97,108.89,2018,8,4,28.0,1.8204784532536746,0.0676597853346703,0.31448487115973134,1.3862943611198906,0.75,1.0,4.0,4.0,4.0
VN_14.97_108.89,14.97,108.89,2020,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.97_108.89,14.97,108.89,2022,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.97_108.89,14.97,108.89,2023,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_14.97_109.33,14.97,109.33,2018,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_15.06_107.53,15.06,107.53,2011,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_15.06_107.72,15.06,107.72,2014,68,29,196.0,6.849142781012408,0.2545548009434376,0.6060201821468584,3.3224937068044134,0.9619377162629758,0.9866949251137698,29.0,27.72941343841437,26.272727272727277
VN_15.06_107.72,15.06,107.72,2018,13,3,63.0,1.1367695450698536,0.04224910394130305,0.37772361225513507,0.6870920273799715,0.37869822485207094,0.625418115623811,3.0,1.9879262846281545,1.6095238095238094
VN_15.06_107.81,15.06,107.81,2010,21,12,21.0,3.88218543778407,0.14428505477798795,0.44241544433848795,2.281419692232992,0.8752834467120182,0.9181108241742727,12.0,9.790570144011912,8.018181818181818
VN_15.06_107.81,15.06,107.81,2011,6,3,6.0,1.5416950271092522,0.05729853841406907,0.27851468112375466,1.0114042647073518,0.6111111111111112,0.920619835714305,3.0,2.7494592739972052,2.571428571428571
VN_15.06_107.81,15.06,107.81,2013,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_15.06_107.81,15.06,107.81,2017,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_15.06_107.81,15.06,107.81,2019,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_15.06_107.89,15.06,107.89,2010,21,9,21.0,2.9116390783380526,0.10821379108349097,0.44241544433848795,1.8806581840187813,0.8027210884353742,0.8559244254853439,9.0,6.557819694179409,5.068965517241379
VN_15.06_107.89,15.06,107.89,2011,4,4,4.0,2.4853397382384474,0.09236997717407595,0.23035600445769763,1.3862943611198906,0.75,1.0,4.0,4.0,4.0
VN_15.06_107.89,15.06,107.89,2013,824,121,930.0,18.018330903672044,0.6696681297450262,0.9611609577023684,4.455907091138417,0.9856666509567349,0.9291287950908554,121.0,86.13424703180078,69.76736539251952
VN_15.06_107.89,15.06,107.89,2014,4,1,4.0,0.6213349345596119,0.02309249429351899,0.23035600445769763,-0.0,0.0,0.0,1.0,1.0,1.0
VN_15.06_107.89,15.06,107.89,2015,2,1,2.0,0.9102392266268373,0.03382989266733515,0.15724243557986567,-0.0,0.0,0.0,1.0,1.0,1.0
VN_15.06_107.89,15.06,107.89,2016,6,6,6.0,3.0833900542185044,0.11459707682813813,0.27851468112375466,1.7917594692280547,0.8333333333333333,0.9999999999999999,6.0,5.999999999999998,5.999999999999999
VN_15.06_107.89,15.06,107.89,2017,7,6,7.0,2.885390081777927,0.10723822256229568,0.2976267933941412,1.7478680974667573,0.8163265306122449,0.9755037590061084,6.0,5.742347492053464,5.444444444444445
VN_15.06_107.89,15.06,107.89,2019,11,9,16.0,3.621866439436602,0.1346100555956319,0.3556602978426265,2.1458417525947544,0.8760330578512396,0.9766146686727132,9.0,8.54923454974006,8.066666666666666
VN_15.06_107.89,15.06,107.89,2020,72,53,229.0,12.35298940055099,0.45911041110590556,0.6140858783772547,3.903571105057132,0.9783950617283951,0.9831949866791289,53.0,49.57918582624035,46.28571428571428
VN_15.06_107.89,15.06,107.89,2023,78,48,137.0,10.985369689879434,0.40828154472843164,0.6253913501132239,3.6969852835322,0.9700854700854701,0.9549969823615971,48.0,40.32555082394339,33.42857142857144
VN_15.06_107.89,15.06,107.89,2024,78,51,121.0,11.671955295496899,0.4337991412739586,0.6253913501132239,3.8144584542852966,0.9750164365548981,0.9701494447103173,51.0,45.3521894476406,40.02631578947369
VN_15.06_107.98,15.06,107.98,2009,2,1,2.0,0.9102392266268373,0.03382989266733515,0.15724243557986567,-0.0,0.0,0.0,1.0,1.0,1.0
VN_15.06_107.98,15.06,107.98,2013,4,4,4.0,2.4853397382384474,0.09236997717407595,0.23035600445769763,1.3862943611198906,0.75,1.0,4.0,4.0,4.0
VN_15.06_107.98,15.06,107.98,2014,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_15.06_107.98,15.06,107.98,2015,6,3,6.0,1.5416950271092522,0.05729853841406907,0.27851468112375466,0.8675632284814612,0.5,0.7896900821428474,3.0,2.381101577952299,2.0
